2025-01-26 17:42:30.200308
22.80	50.00	320	344	592
22.80	50.00	329	345	595
22.80	50.00	330	344	589
22.80	50.00	322	344	596
22.80	50.00	326	344	590
22.80	50.00	331	344	593
22.80	50.00	325	344	594
22.80	50.00	323	345	589
22.80	50.00	330	344	596
22.80	50.00	329	345	590
22.80	50.00	321	345	593
22.80	50.00	329	345	595
22.80	50.00	330	345	589
22.80	50.00	322	344	596
22.80	50.00	326	344	590
22.80	50.00	330	344	593
22.80	50.00	326	344	594
22.80	50.00	323	344	590
22.80	50.00	330	344	596
22.80	50.00	329	344	590
22.80	50.00	321	344	593
22.80	50.00	329	345	595
22.80	50.00	331	344	591
22.80	50.00	323	344	598
22.80	50.00	326	345	590
22.80	50.00	331	344	595
22.80	50.00	325	345	594
22.80	50.00	323	345	591
22.80	50.00	330	345	597
22.80	50.00	330	346	590
22.80	50.00	322	345	595
22.80	50.00	330	344	594
22.80	50.00	331	345	591
22.80	50.00	323	345	598
22.80	50.00	326	344	590
22.80	50.00	331	345	595
22.80	50.00	326	345	594
22.80	50.00	323	344	591
22.80	50.00	331	345	597
22.80	50.00	329	345	590
22.80	50.00	322	345	594
22.80	50.00	330	345	594
22.80	50.00	331	346	591
22.80	50.00	323	345	597
22.80	50.00	326	345	589
22.80	50.00	332	344	596
22.80	50.00	327	345	594
22.80	50.00	323	345	592
22.80	50.00	331	346	598
22.80	50.00	330	344	590
22.80	50.00	322	346	594
22.80	50.00	329	344	594
22.80	50.00	331	345	591
22.80	50.00	323	345	596
22.80	50.00	326	345	590
22.80	50.00	320	335	576
22.80	50.00	322	343	595
22.80	50.00	324	344	589
22.80	50.00	331	344	595
22.80	50.00	326	344	592
22.80	50.00	321	344	590
22.80	50.00	330	343	597
22.80	50.00	330	344	589
22.80	50.00	321	344	595
22.80	50.00	327	344	591
22.80	50.00	329	344	591
22.80	50.00	323	344	595
22.80	50.00	324	344	588
22.80	50.00	331	344	596
22.80	50.00	326	344	592
22.80	50.00	322	345	590
22.80	50.00	329	344	595
22.80	50.00	329	343	589
22.80	50.00	321	345	595
22.80	50.00	327	343	591
22.80	50.00	331	344	592
22.80	50.00	323	344	596
22.80	50.00	324	343	589
22.80	50.00	331	344	595
22.80	50.00	327	345	592
22.80	50.00	321	344	591
22.80	50.00	329	345	595
22.80	50.00	330	344	589
22.80	50.00	321	344	596
22.80	50.00	327	345	591
22.80	50.00	331	345	591
22.80	50.00	324	345	594
22.80	50.00	324	344	588
22.80	50.00	331	345	596
22.80	50.00	328	344	591
22.80	50.00	322	344	592
22.80	50.00	330	345	596
22.80	50.00	330	344	589
22.80	50.00	322	344	596
22.80	50.00	327	345	590
22.80	50.00	330	344	591
22.80	50.00	324	344	595
22.80	50.00	324	345	588
22.80	50.00	330	345	597
22.80	50.00	328	345	592
22.80	50.00	321	345	591
22.80	50.00	330	345	595
22.80	50.00	331	344	590
22.80	50.00	322	344	596
22.80	50.00	328	346	591
22.80	50.00	331	345	591
22.80	50.00	324	345	596
22.80	50.00	324	345	589
22.80	50.00	330	345	597
22.80	50.00	328	345	590
22.80	50.00	322	345	592
22.80	50.00	330	344	596
22.80	50.00	331	345	589
22.80	50.00	323	344	597
22.80	50.00	328	345	591
22.80	50.00	331	345	593
22.80	50.00	325	345	595
22.80	50.00	324	344	590
22.80	50.00	331	345	596
22.80	50.00	328	345	591
22.80	50.00	322	345	592
22.80	50.00	329	345	595
22.80	50.00	330	345	589
22.80	50.00	322	345	596
22.80	50.00	328	345	591
22.80	50.00	330	345	593
22.80	50.00	324	345	594
22.80	50.00	324	344	589
22.80	50.00	331	345	598
22.80	50.00	329	345	590
22.80	50.00	322	345	593
22.80	50.00	330	344	594
22.80	50.00	331	345	589
22.80	50.00	316	336	575
22.80	50.00	329	342	592
22.80	50.00	330	344	588
22.80	50.00	321	345	596
22.80	50.00	325	344	589
22.80	50.00	330	344	592
22.80	50.00	325	344	592
22.80	50.00	323	345	590
22.80	50.00	330	344	597
22.80	50.00	329	343	590
22.80	50.00	321	344	593
22.80	50.00	329	344	593
22.80	50.00	330	345	588
22.80	50.00	321	345	596
22.80	50.00	325	344	588
22.80	50.00	330	345	592
22.80	50.00	325	344	593
22.80	50.00	322	345	589
22.80	50.00	330	344	596
22.80	50.00	329	344	590
22.80	50.00	321	344	593
22.80	50.00	329	344	593
22.80	50.00	329	344	589
22.80	50.00	322	344	597
22.80	50.00	325	345	590
22.80	50.00	330	344	594
22.80	50.00	326	345	594
22.80	50.00	322	344	589
22.80	50.00	331	345	596
22.80	50.00	330	345	590
22.80	50.00	321	343	595
22.80	50.00	329	344	593
22.80	50.00	331	345	590
22.80	50.00	323	344	596
22.80	50.00	325	345	589
22.80	50.00	330	344	595
22.80	50.00	327	344	594
22.80	50.00	322	345	590
22.80	50.00	330	345	597
22.80	50.00	329	344	590
22.80	50.00	321	344	595
22.80	50.00	329	344	593
22.80	50.00	330	344	590
22.80	50.00	323	345	596
22.80	50.00	325	344	589
22.80	50.00	331	344	594
22.80	50.00	327	345	593
22.80	50.00	323	344	590
22.80	50.00	330	345	597
22.80	50.00	330	345	589
22.80	50.00	322	345	595
22.80	50.00	329	345	592
22.80	50.00	331	345	590
22.80	50.00	324	345	597
22.80	50.00	326	345	589
22.80	50.00	331	344	596
22.80	50.00	327	345	593
22.80	50.00	322	346	591
22.80	50.00	330	344	597
22.80	50.00	330	345	589
22.80	50.00	322	344	597
22.80	50.00	328	345	594
22.80	50.00	331	345	593
22.80	50.00	324	344	598
22.80	50.00	325	344	590
22.80	50.00	331	344	595
22.80	50.00	328	344	592
22.80	50.00	322	345	590
22.80	50.00	330	345	596
22.80	50.00	330	344	587
22.80	50.00	322	345	595
22.80	50.00	328	346	589
22.80	50.00	331	344	589
22.80	50.00	324	345	594
22.80	50.00	325	345	585
22.80	50.00	331	345	593
22.80	50.00	327	345	588
22.80	50.00	322	344	587
22.90	49.00	323	335	570
22.90	49.00	327	342	584
22.90	49.00	322	344	586
22.90	49.00	329	345	590
22.90	49.00	329	344	581
22.90	49.00	321	344	590
22.90	49.00	327	345	583
22.90	49.00	331	344	584
22.90	49.00	324	344	587
22.90	49.00	323	345	580
22.90	49.00	330	344	589
22.90	49.00	328	345	581
22.90	49.00	321	343	583
22.90	49.00	329	345	588
22.90	49.00	330	345	581
22.90	49.00	322	344	594
22.90	49.00	326	344	586
22.90	49.00	330	344	588
22.90	49.00	324	345	592
22.90	49.00	324	345	584
22.90	49.00	330	345	594
22.90	49.00	327	345	588
22.90	49.00	322	344	593
22.90	49.00	329	344	597
22.90	49.00	329	345	590
22.90	49.00	321	344	602
22.90	49.00	327	344	599
22.90	49.00	330	344	605
22.90	49.00	324	345	608
22.90	49.00	323	345	605
22.90	49.00	331	345	616
22.90	49.00	328	345	611
22.90	49.00	321	345	615
22.90	49.00	329	345	617
22.90	49.00	329	343	615
22.90	49.00	322	345	630
22.90	49.00	326	344	626
22.90	49.00	331	345	630
22.90	49.00	324	345	632
22.90	49.00	323	345	629
22.90	49.00	330	344	636
22.90	49.00	328	345	630
22.90	49.00	321	344	633
22.90	49.00	329	344	634
22.90	49.00	330	345	631
22.90	49.00	321	345	637
22.90	49.00	326	344	631
22.90	49.00	330	345	635
22.90	49.00	325	344	634
22.90	49.00	323	345	631
22.90	49.00	330	346	637
22.90	49.00	328	345	631
22.90	49.00	321	345	635
22.90	49.00	328	345	635
22.90	49.00	330	345	632
22.90	49.00	322	345	638
22.90	49.00	325	345	630
22.90	49.00	331	345	635
22.90	49.00	325	345	635
22.90	49.00	322	344	632
22.90	49.00	329	345	637
22.90	49.00	329	345	632
22.90	49.00	322	345	636
22.90	49.00	328	345	635
22.90	49.00	331	345	632
22.90	49.00	322	345	638
22.90	49.00	325	344	632
22.90	49.00	331	345	635
22.90	49.00	325	345	634
22.90	49.00	323	345	632
22.90	49.00	329	345	637
22.90	49.00	329	344	631
22.90	49.00	321	345	635
22.90	49.00	328	344	635
22.90	49.00	330	346	633
22.90	49.00	322	345	638
22.90	49.00	325	346	632
22.90	49.00	331	345	636
22.90	50.00	313	336	618
22.90	50.00	325	343	628
22.90	50.00	330	345	636
22.90	50.00	325	344	633
22.90	50.00	321	344	631
22.90	50.00	329	344	636
22.90	50.00	328	345	630
22.90	50.00	320	345	635
22.90	50.00	327	345	633
22.90	50.00	330	345	632
22.90	50.00	322	344	637
22.90	50.00	323	344	629
22.90	50.00	330	345	635
22.90	50.00	325	344	632
22.90	50.00	321	344	631
22.90	50.00	328	343	635
22.90	50.00	328	344	630
22.90	50.00	320	344	635
22.90	50.00	326	345	632
22.90	50.00	329	345	630
22.90	50.00	322	345	634
22.90	50.00	323	345	629
22.90	50.00	329	345	634
22.90	50.00	326	345	630
22.90	50.00	321	345	630
22.90	50.00	329	344	636
22.90	50.00	329	344	629
22.90	50.00	321	345	635
22.90	50.00	327	344	631
22.90	50.00	330	344	631
22.90	50.00	323	345	635
22.90	50.00	323	345	629
22.90	50.00	329	345	635
22.90	50.00	327	344	632
22.90	50.00	321	345	631
22.90	50.00	329	345	636
22.90	50.00	329	345	628
22.90	50.00	320	345	636
22.90	50.00	327	344	631
22.90	50.00	330	345	632
22.90	50.00	323	344	635
22.90	50.00	324	345	628
22.90	50.00	330	344	636
22.90	50.00	327	344	631
22.90	50.00	321	345	632
22.90	50.00	329	345	635
22.90	50.00	330	346	629
22.90	50.00	321	346	637
22.90	50.00	327	346	632
22.90	50.00	330	344	632
22.90	50.00	324	346	636
22.90	50.00	323	345	630
22.90	50.00	330	345	638
22.90	50.00	328	345	632
22.90	50.00	321	345	632
22.90	50.00	329	345	636
22.90	50.00	329	345	629
22.90	50.00	322	345	638
22.90	50.00	326	345	631
22.90	50.00	330	345	633
22.90	50.00	324	346	635
22.90	50.00	323	345	630
22.90	50.00	329	344	638
22.90	50.00	327	345	631
22.90	50.00	321	345	633
22.90	50.00	329	346	637
22.90	50.00	330	346	631
22.90	50.00	321	345	639
22.90	50.00	326	345	631
22.90	50.00	330	344	635
22.90	50.00	324	345	637
22.90	50.00	322	344	631
22.90	50.00	330	344	638
22.90	50.00	327	345	630
22.90	50.00	321	345	635
22.90	50.00	328	345	636
22.90	50.00	330	345	631
22.90	50.00	321	344	637
22.90	49.00	321	335	620
22.90	49.00	328	344	627
22.90	49.00	320	345	637
22.90	49.00	324	343	628
22.90	49.00	329	344	632
22.90	49.00	323	344	633
22.90	49.00	321	344	628
22.90	49.00	329	345	635
22.90	49.00	327	344	627
22.90	49.00	320	344	632
22.90	49.00	327	343	630
22.90	49.00	328	344	627
22.90	49.00	322	344	635
22.90	49.00	325	343	626
22.90	49.00	329	344	631
22.90	49.00	325	344	630
22.90	49.00	322	345	626
22.90	49.00	329	344	633
22.90	49.00	328	343	625
22.90	49.00	320	345	629
22.90	49.00	327	344	628
22.90	49.00	329	344	625
22.90	49.00	321	345	632
22.90	49.00	324	344	623
22.90	49.00	329	344	630
22.90	49.00	325	344	628
22.90	49.00	321	344	624
22.90	49.00	329	344	632
22.90	49.00	328	344	623
22.90	49.00	321	344	630
22.90	49.00	327	344	629
22.90	49.00	330	344	626
22.90	49.00	321	345	633
22.90	49.00	324	344	623
22.90	49.00	329	345	630
22.90	49.00	325	345	628
22.90	49.00	321	344	625
22.90	49.00	328	344	633
22.90	49.00	328	344	624
22.90	49.00	321	344	631
22.90	49.00	327	344	627
22.90	49.00	330	344	625
22.90	49.00	322	345	632
22.90	49.00	324	345	624
22.90	49.00	330	345	631
22.90	49.00	326	345	628
22.90	49.00	321	345	625
22.90	49.00	329	345	633
22.90	49.00	329	345	624
22.90	49.00	321	344	633
22.90	49.00	327	345	627
22.90	49.00	329	345	626
22.90	49.00	323	345	633
22.90	49.00	324	345	624
22.90	49.00	330	346	632
22.90	49.00	326	345	628
22.90	49.00	321	345	627
22.90	49.00	329	345	632
22.90	49.00	329	345	625
22.90	49.00	321	344	634
22.90	49.00	327	344	628
22.90	49.00	330	345	627
22.90	49.00	323	344	633
22.90	49.00	324	345	625
22.90	49.00	330	344	634
22.90	49.00	326	344	627
22.90	49.00	321	344	628
22.90	49.00	329	345	632
22.90	49.00	329	344	623
22.90	49.00	321	345	634
22.90	49.00	327	344	627
22.90	49.00	330	345	628
22.90	49.00	323	345	633
22.90	49.00	324	344	625
22.90	49.00	330	345	634
22.90	49.00	327	344	627
22.90	49.00	321	345	628
22.90	49.00	329	345	633
22.90	49.00	314	335	618
22.90	49.00	322	343	626
22.90	49.00	328	344	632
22.90	49.00	329	345	623
22.90	49.00	320	345	633
22.90	49.00	326	344	626
22.90	49.00	330	345	628
22.90	49.00	323	344	630
22.90	49.00	323	345	624
22.90	49.00	329	345	634
22.90	49.00	326	344	625
22.90	49.00	320	344	628
22.90	49.00	328	344	631
22.90	49.00	328	345	625
22.90	49.00	321	344	634
22.90	49.00	326	344	626
22.90	49.00	329	344	629
22.90	49.00	323	344	630
22.90	49.00	322	344	624
22.90	49.00	329	343	634
22.90	49.00	327	345	624
22.90	49.00	320	345	629
22.90	49.00	328	345	630
22.90	49.00	329	345	625
22.90	49.00	321	346	633
22.90	49.00	326	345	626
22.90	49.00	329	345	630
22.90	49.00	324	344	631
22.90	49.00	323	344	626
22.90	49.00	329	344	635
22.90	49.00	328	345	625
22.90	49.00	320	345	629
22.90	49.00	328	345	630
22.90	49.00	330	344	626
22.90	49.00	322	345	635
22.90	49.00	326	344	626
22.90	49.00	330	344	630
22.90	49.00	324	345	630
22.90	49.00	322	345	626
22.90	49.00	330	345	634
22.90	49.00	327	345	625
22.90	49.00	321	345	630
22.90	49.00	328	345	630
22.90	49.00	329	345	625
22.90	49.00	322	345	634
22.90	49.00	326	344	626
22.90	49.00	329	345	631
22.90	49.00	326	346	631
22.90	49.00	323	345	626
22.90	49.00	330	344	635
22.90	49.00	329	345	625
22.90	49.00	321	345	632
22.90	49.00	328	344	630
22.90	49.00	330	345	626
22.90	49.00	322	345	635
22.90	49.00	325	344	626
22.90	49.00	330	345	632
22.90	49.00	326	345	631
22.90	49.00	322	346	627
22.90	49.00	330	344	635
22.90	49.00	329	345	626
22.90	49.00	322	345	632
22.90	49.00	328	344	631
22.90	49.00	330	345	628
22.90	49.00	323	344	635
22.90	49.00	325	345	625
22.90	49.00	330	344	633
22.90	49.00	326	345	630
22.90	49.00	322	344	628
22.90	49.00	329	345	634
22.90	49.00	329	346	625
22.90	49.00	321	345	632
22.90	49.00	328	345	629
22.90	49.00	330	345	628
22.90	49.00	323	345	634
22.90	49.00	324	345	624
22.90	49.00	330	346	633
22.90	49.00	326	345	629
22.90	49.00	320	335	614
22.90	49.00	328	343	629
22.90	49.00	325	345	627
22.90	49.00	321	344	627
22.90	49.00	328	344	633
22.90	49.00	329	344	623
22.90	49.00	321	344	633
22.90	49.00	326	344	627
22.90	49.00	329	344	626
22.90	49.00	322	345	633
22.90	49.00	323	343	624
22.90	49.00	329	345	632
22.90	49.00	326	344	627
22.90	49.00	321	344	627
22.90	49.00	328	344	633
22.90	49.00	328	344	625
22.90	49.00	320	345	633
22.90	49.00	326	344	627
22.90	49.00	329	344	628
22.90	49.00	322	344	632
22.90	49.00	323	345	624
22.90	49.00	329	344	633
22.90	49.00	327	343	626
22.90	49.00	321	344	627
22.90	49.00	328	344	633
22.90	49.00	329	344	625
22.90	49.00	321	345	634
22.90	49.00	326	345	627
22.90	49.00	329	345	627
22.90	49.00	323	345	631
22.90	49.00	323	344	625
22.90	49.00	329	345	634
22.90	49.00	327	345	627
22.90	49.00	321	345	628
22.90	49.00	328	345	631
22.90	49.00	329	344	625
22.90	49.00	321	344	634
22.90	49.00	326	344	626
22.90	49.00	330	344	629
22.90	49.00	324	345	632
22.90	49.00	323	345	624
22.90	49.00	329	344	634
22.90	49.00	327	344	627
22.90	49.00	321	344	628
22.90	49.00	329	345	633
22.90	49.00	329	344	625
22.90	49.00	321	345	634
22.90	49.00	326	345	628
22.90	49.00	329	345	629
22.90	49.00	324	345	632
22.90	49.00	324	344	626
22.90	49.00	329	345	634
22.90	49.00	328	345	627
22.90	49.00	322	344	630
22.90	49.00	328	345	631
22.90	49.00	330	345	626
22.90	49.00	321	345	634
22.90	49.00	326	344	626
22.90	49.00	330	345	630
22.90	49.00	325	344	631
22.90	49.00	323	344	626
22.90	49.00	330	345	636
22.90	49.00	329	346	626
22.90	49.00	321	345	630
22.90	49.00	328	345	631
22.90	49.00	330	346	627
22.90	49.00	322	345	634
22.90	49.00	326	345	626
22.90	49.00	330	346	631
22.90	49.00	325	345	631
22.90	49.00	323	345	627
22.90	49.00	330	345	635
22.90	49.00	329	345	626
22.90	49.00	321	345	630
22.90	49.00	328	345	631
22.90	49.00	330	345	627
22.90	49.00	322	345	635
22.90	49.00	326	345	627
22.90	49.00	318	336	610
22.90	49.00	322	343	631
22.90	49.00	325	345	624
22.90	49.00	329	343	631
22.90	49.00	325	344	629
22.90	49.00	321	344	625
22.90	49.00	329	345	634
22.90	49.00	327	344	625
22.90	49.00	321	345	631
22.90	49.00	327	345	629
22.90	49.00	330	344	626
22.90	49.00	322	344	633
22.90	49.00	324	344	625
22.90	49.00	329	345	631
22.90	49.00	325	345	628
22.90	49.00	322	344	626
22.90	49.00	329	345	633
22.90	49.00	328	344	625
22.90	49.00	320	344	632
22.90	49.00	326	345	629
22.90	49.00	328	344	627
22.90	49.00	322	345	633
22.90	49.00	324	344	624
22.90	49.00	329	344	633
22.90	49.00	325	345	628
22.90	49.00	322	345	627
22.90	49.00	330	345	634
22.90	49.00	328	344	625
22.90	49.00	321	345	633
22.90	49.00	327	344	628
22.90	49.00	330	345	627
22.90	49.00	323	345	633
22.90	49.00	324	345	624
22.90	49.00	329	345	633
22.90	49.00	326	345	627
22.90	49.00	322	345	627
22.90	49.00	329	344	633
22.90	49.00	329	344	624
22.90	49.00	321	344	632
22.90	49.00	327	344	629
22.90	49.00	330	344	628
22.90	49.00	322	345	633
22.90	49.00	324	344	624
22.90	49.00	330	344	633
22.90	49.00	327	345	629
22.90	49.00	322	345	628
22.90	49.00	329	346	634
22.90	49.00	329	345	624
22.90	49.00	322	346	634
22.90	49.00	327	344	627
22.90	49.00	331	344	629
22.90	49.00	323	345	634
22.90	49.00	324	345	624
22.90	49.00	330	344	634
22.90	49.00	327	345	627
22.90	49.00	321	345	628
22.90	49.00	330	345	633
22.90	49.00	329	344	626
22.90	49.00	322	345	635
22.90	49.00	327	345	627
22.90	49.00	330	345	630
22.90	49.00	324	345	633
22.90	49.00	324	345	625
22.90	49.00	331	345	635
22.90	49.00	327	345	626
22.90	49.00	321	345	629
22.90	49.00	329	345	633
22.90	49.00	330	344	625
22.90	49.00	322	345	634
22.90	49.00	326	345	625
22.90	49.00	330	345	630
22.90	49.00	324	346	632
22.90	49.00	324	346	626
22.90	49.00	330	345	634
22.90	49.00	328	345	627
22.90	49.00	322	344	630
22.90	49.00	329	345	632
22.90	49.00	330	344	626
22.90	49.00	316	335	608
22.90	49.00	328	344	629
22.90	49.00	329	344	624
22.90	49.00	322	345	635
22.90	49.00	326	344	626
22.90	49.00	330	345	629
22.90	49.00	324	345	630
22.90	49.00	322	343	625
22.90	49.00	330	344	634
22.90	49.00	327	345	625
22.90	49.00	321	344	630
22.90	49.00	327	345	631
22.90	49.00	329	343	624
22.90	49.00	321	345	635
22.90	49.00	325	345	624
22.90	49.00	330	344	629
22.90	49.00	324	344	631
22.90	49.00	323	344	625
22.90	49.00	329	344	633
22.90	49.00	327	344	624
22.90	49.00	321	344	630
22.90	49.00	328	345	630
22.90	49.00	329	343	626
22.90	49.00	321	345	635
22.90	49.00	325	344	625
22.90	49.00	330	344	631
22.90	49.00	326	344	631
22.90	49.00	322	344	625
22.90	49.00	329	345	635
22.90	49.00	327	345	625
22.90	49.00	321	345	631
22.90	49.00	328	345	629
22.90	49.00	330	344	626
22.90	49.00	323	345	634
22.90	49.00	325	344	625
22.90	49.00	329	344	630
22.90	49.00	326	345	630
22.90	49.00	322	344	626
22.90	49.00	329	345	634
22.90	49.00	328	344	625
22.90	49.00	321	345	631
22.90	49.00	328	344	630
22.90	49.00	329	344	626
22.90	49.00	323	345	634
22.90	49.00	325	345	625
22.90	49.00	330	346	632
22.90	49.00	326	346	629
22.90	49.00	323	344	628
22.90	49.00	330	345	635
22.90	49.00	328	345	624
22.90	49.00	321	345	632
22.90	49.00	328	345	630
22.90	49.00	330	344	628
22.90	49.00	323	346	635
22.90	49.00	325	345	624
22.90	49.00	331	344	633
22.90	49.00	327	345	629
22.90	49.00	322	345	628
22.90	49.00	329	345	634
