2025-01-26 17:57:41.789491
22.90	51.00	320	345	584
22.90	51.00	331	344	607
22.90	51.00	330	343	580
22.90	51.00	320	343	600
22.90	51.00	328	343	594
22.90	51.00	331	345	586
22.90	51.00	322	344	608
22.90	51.00	324	343	580
22.90	51.00	332	344	599
22.90	51.00	326	344	596
22.90	51.00	321	345	584
22.90	51.00	331	345	608
22.90	51.00	329	344	581
22.90	51.00	320	344	598
22.90	51.00	329	345	598
22.90	51.00	331	344	583
22.90	51.00	322	345	608
22.90	51.00	325	344	582
22.90	51.00	332	344	596
22.90	51.00	325	345	599
22.90	51.00	321	343	583
22.90	51.00	332	344	609
22.90	51.00	329	345	584
22.90	51.00	320	344	593
22.90	51.00	330	344	601
22.90	51.00	331	344	581
22.90	51.00	321	345	607
22.90	51.00	326	345	585
22.90	51.00	332	344	593
22.90	51.00	324	345	601
22.90	51.00	322	344	580
22.90	51.00	331	344	608
22.90	51.00	328	345	586
22.90	51.00	320	344	591
22.90	51.00	330	344	603
22.90	51.00	331	345	580
22.90	51.00	320	343	607
22.90	51.00	327	344	588
22.90	51.00	331	345	589
22.90	51.00	313	335	565
22.90	51.00	328	343	586
22.90	51.00	331	345	588
22.90	51.00	322	343	605
22.90	51.00	323	344	580
22.90	51.00	331	344	602
22.90	51.00	326	344	589
22.90	51.00	320	344	586
22.90	51.00	329	344	605
22.90	51.00	330	343	579
22.90	51.00	319	343	602
22.90	51.00	327	344	592
22.90	51.00	330	344	586
22.90	51.00	322	345	606
22.90	51.00	323	343	579
22.90	51.00	331	343	600
22.90	51.00	325	343	594
22.90	51.00	320	344	584
22.90	51.00	331	344	607
22.90	51.00	329	343	579
22.90	51.00	319	343	598
22.90	51.00	328	343	595
22.90	51.00	331	344	583
22.90	51.00	321	344	607
22.90	51.00	324	345	581
22.90	51.00	331	344	596
22.90	51.00	325	344	596
22.90	51.00	321	344	583
22.90	51.00	330	343	607
22.90	51.00	329	344	582
22.90	51.00	319	343	595
22.90	51.00	330	344	599
22.90	51.00	330	343	582
22.90	51.00	321	343	608
22.90	51.00	325	345	582
22.90	51.00	331	344	594
22.90	51.00	324	344	599
22.90	51.00	322	344	581
22.90	51.00	331	343	608
22.90	51.00	328	344	585
22.90	51.00	319	344	592
22.90	51.00	329	344	601
22.90	51.00	330	345	580
22.90	51.00	320	344	607
22.90	51.00	326	344	587
22.90	51.00	332	345	591
22.90	51.00	323	344	604
22.90	51.00	323	345	580
22.90	51.00	332	344	607
22.90	51.00	328	344	588
22.90	51.00	320	345	589
22.90	51.00	330	345	603
22.90	51.00	331	345	579
22.90	51.00	320	343	606
22.90	51.00	327	345	589
22.90	51.00	331	344	588
22.90	51.00	323	344	605
22.90	51.00	323	345	579
22.90	51.00	332	345	604
22.90	51.00	327	343	591
22.90	51.00	321	344	587
22.90	51.00	331	344	606
22.90	51.00	330	345	579
22.90	51.00	319	345	603
22.90	51.00	328	343	592
22.90	51.00	332	345	586
22.90	51.00	322	345	608
22.90	51.00	324	344	580
22.90	51.00	332	345	601
22.90	51.00	326	344	593
22.90	51.00	321	345	586
22.90	51.00	331	344	608
22.90	51.00	330	345	581
22.90	51.00	319	344	598
22.90	51.00	329	345	595
22.90	51.00	331	345	584
22.90	51.00	321	345	607
22.90	51.00	325	344	581
22.80	51.00	319	335	572
22.80	51.00	320	342	605
22.80	51.00	324	344	581
22.80	51.00	331	344	595
22.80	51.00	324	344	597
22.80	51.00	321	344	581
22.80	51.00	330	343	607
22.80	51.00	328	344	582
22.80	51.00	319	344	593
22.80	51.00	329	344	599
22.80	51.00	330	342	581
22.80	51.00	320	344	607
22.80	51.00	325	344	583
22.80	51.00	331	344	592
22.80	51.00	324	343	601
22.80	51.00	321	343	580
22.80	51.00	331	344	607
22.80	51.00	328	343	585
22.80	51.00	319	344	590
22.80	51.00	330	345	601
22.80	51.00	330	344	579
22.80	51.00	320	344	606
22.80	51.00	326	343	586
22.80	51.00	331	343	590
22.80	51.00	324	344	604
22.80	51.00	322	344	579
22.80	51.00	331	344	605
22.80	51.00	327	345	587
22.80	51.00	320	344	588
22.80	51.00	330	343	605
22.80	51.00	330	344	579
22.80	51.00	319	344	603
22.80	51.00	327	345	589
22.80	51.00	331	343	587
22.80	51.00	323	343	606
22.80	51.00	323	345	579
22.80	51.00	331	344	602
22.80	51.00	326	344	592
22.80	51.00	320	344	586
22.80	51.00	330	344	607
22.80	51.00	330	344	580
22.80	51.00	319	343	600
22.80	51.00	328	344	593
22.80	51.00	331	344	584
22.80	51.00	322	343	608
22.80	51.00	324	344	581
22.80	51.00	331	344	599
22.80	51.00	326	345	595
22.80	51.00	321	345	585
22.80	51.00	331	344	608
22.80	51.00	330	345	582
22.80	51.00	320	345	597
22.80	51.00	329	345	596
22.80	51.00	331	345	583
22.80	51.00	321	345	607
22.80	51.00	326	344	582
22.80	51.00	332	345	596
22.80	51.00	325	344	599
22.80	51.00	322	344	583
22.80	51.00	331	344	608
22.80	51.00	329	344	583
22.80	51.00	320	344	595
22.80	51.00	329	344	599
22.80	51.00	331	345	582
22.80	51.00	320	344	608
22.80	51.00	326	344	584
22.80	51.00	332	345	592
22.80	51.00	324	345	601
22.80	51.00	322	344	581
22.80	51.00	331	345	607
22.80	51.00	329	344	586
22.80	51.00	320	344	592
22.80	51.00	330	344	603
22.80	51.00	331	343	581
22.80	51.00	320	344	607
22.80	51.00	327	345	586
22.80	51.00	332	344	591
22.80	51.00	323	345	604
22.90	51.00	323	335	591
22.90	51.00	330	342	586
22.90	51.00	321	344	605
22.90	51.00	321	344	578
22.90	51.00	330	344	604
22.90	51.00	326	343	589
22.90	51.00	319	344	586
22.90	51.00	330	344	605
22.90	51.00	330	344	579
22.90	51.00	319	344	602
22.90	51.00	327	343	591
22.90	51.00	330	344	586
22.90	51.00	321	344	606
22.90	51.00	323	344	579
22.90	51.00	331	343	600
22.90	51.00	325	343	594
22.90	51.00	320	344	584
22.90	51.00	330	343	607
22.90	51.00	329	344	580
22.90	51.00	318	343	599
22.90	51.00	327	344	594
22.90	51.00	331	344	584
22.90	51.00	321	344	607
22.90	51.00	324	344	581
22.90	51.00	331	345	596
22.90	51.00	325	344	596
22.90	51.00	321	345	582
22.90	51.00	331	344	608
22.90	51.00	329	344	583
22.90	51.00	319	345	594
22.90	51.00	328	344	599
22.90	51.00	331	344	582
22.90	51.00	320	344	608
22.90	51.00	325	344	582
22.90	51.00	331	344	594
22.90	51.00	324	343	599
22.90	51.00	322	344	581
22.90	51.00	331	344	608
22.90	51.00	328	343	584
22.90	51.00	319	344	592
22.90	51.00	330	345	601
22.90	51.00	331	344	580
22.90	51.00	320	345	606
22.90	51.00	326	344	586
22.90	51.00	332	345	591
22.90	51.00	324	345	602
22.90	51.00	322	345	580
22.90	51.00	332	345	607
22.90	51.00	328	345	588
22.90	51.00	320	344	590
22.90	51.00	329	345	604
22.90	51.00	331	344	580
22.90	51.00	320	344	605
22.90	51.00	327	345	589
22.90	51.00	331	344	589
22.90	51.00	323	345	605
22.90	51.00	323	345	580
22.90	51.00	331	343	604
22.90	51.00	327	344	592
22.90	51.00	320	344	587
22.90	51.00	331	345	607
22.90	51.00	330	344	581
22.90	51.00	320	344	603
22.90	51.00	328	344	593
22.90	51.00	331	343	586
22.90	51.00	322	345	608
22.90	51.00	324	345	582
22.90	51.00	331	344	601
22.90	51.00	326	344	596
22.90	51.00	321	344	586
22.90	51.00	331	344	608
22.90	51.00	330	345	582
22.90	51.00	319	344	599
22.90	51.00	328	344	596
22.90	51.00	331	344	585
22.90	51.00	321	344	609
22.90	51.00	325	344	583
22.90	51.00	331	344	598
22.90	51.00	312	335	571
22.90	51.00	325	343	581
22.90	51.00	331	344	595
22.90	51.00	324	343	598
22.90	51.00	321	344	582
22.90	51.00	331	343	608
22.90	51.00	328	344	583
22.90	51.00	319	344	593
22.90	51.00	329	344	600
22.90	51.00	331	344	581
22.90	51.00	320	344	607
22.90	51.00	325	344	585
22.90	51.00	331	345	591
22.90	51.00	323	344	601
22.90	51.00	321	343	580
22.90	51.00	331	343	607
22.90	51.00	327	343	587
22.90	51.00	319	344	589
22.90	51.00	330	343	602
22.90	51.00	331	344	579
22.90	51.00	319	344	606
22.90	51.00	327	343	587
22.90	51.00	331	343	588
22.90	51.00	322	344	604
22.90	51.00	322	344	580
22.90	51.00	331	345	604
22.90	51.00	327	343	589
22.90	51.00	320	344	587
22.90	51.00	330	344	605
22.90	51.00	330	344	579
22.90	51.00	319	343	604
22.90	51.00	328	343	591
22.90	51.00	331	345	586
22.90	51.00	322	343	607
22.90	51.00	323	344	580
22.90	51.00	331	344	601
22.90	51.00	326	345	593
22.90	51.00	320	344	585
22.90	51.00	331	345	607
22.90	51.00	329	345	580
22.90	51.00	319	343	600
22.90	51.00	328	344	595
22.90	51.00	331	343	584
22.90	51.00	321	344	608
22.90	51.00	324	345	582
22.90	51.00	332	345	598
22.90	51.00	325	345	596
22.90	51.00	321	345	583
22.90	51.00	331	345	609
22.90	51.00	330	345	583
22.90	51.00	320	343	597
22.90	51.00	330	345	599
22.90	51.00	332	344	582
22.90	51.00	322	345	609
22.90	51.00	325	345	583
22.90	51.00	331	344	595
22.90	51.00	324	345	600
22.90	51.00	321	345	583
22.90	51.00	331	344	608
22.90	51.00	329	345	584
22.90	51.00	319	344	593
22.90	51.00	330	343	602
22.90	51.00	331	344	581
22.90	51.00	320	345	607
22.90	51.00	326	344	585
22.90	51.00	332	344	591
22.90	51.00	324	345	603
22.90	51.00	322	345	581
22.90	51.00	331	345	607
22.90	51.00	328	345	588
22.90	51.00	320	344	590
22.90	51.00	329	344	603
22.90	51.00	331	345	581
22.90	51.00	320	344	606
22.90	51.00	328	343	589
22.90	51.00	331	345	588
22.90	51.00	323	344	606
22.90	51.00	323	345	579
22.90	51.00	321	335	566
22.90	51.00	321	344	603
22.90	51.00	322	344	578
22.90	51.00	331	344	602
22.90	51.00	325	344	591
22.90	51.00	320	344	585
22.90	51.00	330	344	606
22.90	51.00	329	344	579
22.90	51.00	319	343	600
22.90	51.00	328	344	593
22.90	51.00	331	343	584
22.90	51.00	322	344	607
22.90	51.00	323	344	581
22.90	51.00	331	344	598
22.90	51.00	325	344	595
22.90	51.00	320	344	583
22.90	51.00	330	343	608
22.90	51.00	329	343	581
22.90	51.00	319	344	595
22.90	51.00	329	344	597
22.90	51.00	330	343	581
22.90	51.00	320	344	608
22.90	51.00	325	344	582
22.90	51.00	331	344	594
22.90	51.00	324	343	598
22.90	51.00	321	345	581
22.90	51.00	331	344	608
22.90	51.00	329	345	583
22.90	51.00	319	344	593
22.90	51.00	329	344	600
22.90	51.00	331	344	581
22.90	51.00	320	344	607
22.90	51.00	326	343	585
22.90	51.00	331	345	591
22.90	51.00	323	343	602
22.90	51.00	322	344	581
22.90	51.00	330	344	606
22.90	51.00	328	345	587
22.90	51.00	319	344	590
22.90	51.00	330	344	604
22.90	51.00	331	344	580
22.90	51.00	320	344	605
22.90	51.00	327	344	587
22.90	51.00	331	344	588
22.90	51.00	323	345	604
22.90	51.00	323	343	580
22.90	51.00	331	345	605
22.90	51.00	326	344	589
22.90	51.00	320	345	588
22.90	51.00	330	345	605
22.90	51.00	330	345	580
22.90	51.00	320	344	603
22.90	51.00	327	344	591
22.90	51.00	331	345	586
22.90	51.00	322	345	607
22.90	51.00	324	344	581
22.90	51.00	332	345	602
22.90	51.00	326	345	593
22.90	51.00	321	344	586
22.90	51.00	331	345	607
22.90	51.00	329	345	581
22.90	51.00	320	344	599
22.90	51.00	328	345	595
22.90	51.00	331	344	585
22.90	51.00	321	345	608
22.90	51.00	325	345	581
22.90	51.00	332	344	598
22.90	51.00	325	345	596
22.90	51.00	322	345	584
22.90	51.00	331	344	608
22.90	51.00	329	344	582
22.90	51.00	320	344	596
22.90	51.00	330	344	599
22.90	51.00	332	344	583
22.90	51.00	321	344	609
22.90	51.00	326	344	583
22.90	51.00	332	345	595
22.90	51.00	325	345	600
22.90	51.00	322	335	590
22.90	51.00	330	342	590
22.90	51.00	322	343	601
22.90	51.00	322	344	580
22.90	51.00	331	344	607
22.90	51.00	327	344	585
22.90	51.00	319	344	591
22.90	51.00	329	344	601
22.90	51.00	330	344	580
22.90	51.00	320	343	605
22.90	51.00	326	343	587
22.90	51.00	331	343	589
22.90	51.00	322	344	602
22.90	51.00	322	344	579
22.90	51.00	331	343	604
22.90	51.00	327	344	588
22.90	51.00	319	344	588
22.90	51.00	329	345	604
22.90	51.00	330	344	578
22.90	51.00	319	344	603
22.90	51.00	327	345	590
22.90	51.00	331	344	586
22.90	51.00	322	344	605
22.90	51.00	323	344	579
22.90	51.00	331	344	602
22.90	51.00	326	344	593
22.90	51.00	320	343	586
22.90	51.00	331	344	607
22.90	51.00	329	345	579
22.90	51.00	319	344	600
22.90	51.00	328	344	594
22.90	51.00	330	344	584
22.90	51.00	322	343	607
22.90	51.00	324	345	580
22.90	51.00	331	344	598
22.90	51.00	326	345	596
22.90	51.00	320	344	584
22.90	51.00	331	344	608
22.90	51.00	330	345	581
22.90	51.00	319	345	595
22.90	51.00	329	344	597
22.90	51.00	331	344	582
22.90	51.00	320	343	608
22.90	51.00	325	344	582
22.90	51.00	332	344	595
22.90	51.00	325	344	601
22.90	51.00	322	345	582
22.90	51.00	332	344	608
22.90	51.00	329	344	584
22.90	51.00	319	344	593
22.90	51.00	330	345	601
22.90	51.00	331	345	581
22.90	51.00	321	345	607
22.90	51.00	326	345	584
22.90	51.00	332	345	592
22.90	51.00	324	345	603
22.90	51.00	323	344	581
22.90	51.00	331	344	606
22.90	51.00	328	345	587
22.90	51.00	319	345	591
22.90	51.00	330	344	604
22.90	51.00	331	345	580
22.90	51.00	320	345	605
22.90	51.00	327	344	588
22.90	51.00	332	345	588
22.90	51.00	323	345	605
22.90	51.00	323	343	581
22.90	51.00	332	344	605
22.90	51.00	327	345	590
22.90	51.00	320	344	587
22.90	51.00	331	345	606
22.90	51.00	330	344	580
22.90	51.00	320	343	602
22.90	51.00	328	344	592
22.90	51.00	332	344	587
22.90	51.00	322	344	607
22.90	51.00	324	344	580
22.90	51.00	331	344	600
22.90	51.00	311	335	574
22.90	51.00	326	342	578
22.90	51.00	330	344	597
22.90	51.00	325	343	596
22.90	51.00	320	344	584
22.90	51.00	330	343	607
22.90	51.00	329	344	580
22.90	51.00	319	344	596
22.90	51.00	328	344	596
22.90	51.00	330	343	583
22.90	51.00	320	343	608
22.90	51.00	325	343	582
22.90	51.00	331	343	595
22.90	51.00	324	343	598
22.90	51.00	322	343	581
22.90	51.00	331	343	607
22.90	51.00	328	343	584
22.90	51.00	319	343	592
22.90	51.00	329	343	600
22.90	51.00	331	344	580
22.90	51.00	319	344	607
22.90	51.00	326	344	585
22.90	51.00	331	344	591
22.90	51.00	323	343	601
22.90	51.00	321	344	579
22.90	51.00	332	345	606
22.90	51.00	328	344	587
22.90	51.00	319	344	590
22.90	51.00	329	344	602
22.90	51.00	330	344	579
22.90	51.00	320	344	605
22.90	51.00	326	344	588
22.90	51.00	331	343	589
22.90	51.00	322	345	604
22.90	51.00	322	344	579
22.90	51.00	331	343	604
22.90	51.00	327	344	589
22.90	51.00	320	344	588
22.90	51.00	331	344	606
22.90	51.00	330	344	579
22.90	51.00	319	344	603
22.90	51.00	327	345	591
22.90	51.00	331	345	586
22.90	51.00	321	344	606
22.90	51.00	324	344	580
22.90	51.00	332	345	600
22.90	51.00	327	344	594
22.90	51.00	320	344	585
22.90	51.00	330	344	607
22.90	51.00	329	345	580
22.90	51.00	320	345	600
22.90	51.00	329	344	596
22.90	51.00	332	345	584
22.90	51.00	322	344	608
22.90	51.00	325	345	581
22.90	51.00	332	345	597
22.90	51.00	325	344	597
22.90	51.00	321	345	582
22.90	51.00	331	344	609
22.90	51.00	330	345	583
22.90	51.00	319	344	595
22.90	51.00	329	345	598
22.90	51.00	332	345	583
22.90	51.00	321	345	608
22.90	51.00	326	344	584
22.90	51.00	332	345	594
22.90	51.00	324	345	600
22.90	51.00	323	344	582
22.90	51.00	332	344	608
22.90	51.00	329	345	586
22.90	51.00	320	344	592
22.90	51.00	329	345	603
22.90	51.00	331	345	581
22.90	51.00	320	345	607
22.90	51.00	327	344	587
22.90	51.00	332	345	590
22.90	51.00	324	345	604
22.90	51.00	322	345	581
22.90	51.00	322	336	565
22.90	51.00	322	343	601
22.90	51.00	322	343	580
22.90	51.00	331	343	604
22.90	51.00	326	344	589
22.90	51.00	319	344	586
22.90	51.00	330	344	605
22.90	51.00	329	343	579
22.90	51.00	320	343	603
22.90	51.00	327	344	590
22.90	51.00	330	343	585
22.90	51.00	321	344	606
22.90	51.00	324	343	578
22.90	51.00	331	344	601
22.90	51.00	326	343	593
22.90	51.00	320	344	585
22.90	51.00	331	344	606
22.90	51.00	329	344	579
22.90	51.00	318	344	599
22.90	51.00	328	343	594
22.90	51.00	331	343	583
22.90	51.00	321	344	606
22.90	51.00	324	343	581
22.90	51.00	331	344	596
22.90	51.00	325	343	596
22.90	51.00	320	345	583
22.90	51.00	331	344	608
22.90	51.00	329	345	581
22.90	51.00	319	344	596
22.90	51.00	329	344	598
22.90	51.00	331	344	582
22.90	51.00	320	344	608
22.90	51.00	325	344	583
22.90	51.00	331	343	593
22.90	51.00	324	344	600
22.90	51.00	321	344	581
22.90	51.00	331	343	607
22.90	51.00	328	344	584
22.90	51.00	320	344	591
22.90	51.00	330	345	602
22.90	51.00	330	345	581
22.90	51.00	320	344	607
22.90	51.00	326	344	586
22.90	51.00	332	345	590
22.90	51.00	323	345	603
22.90	51.00	322	344	580
22.90	51.00	332	344	606
22.90	51.00	328	343	588
22.90	51.00	321	345	589
22.90	51.00	331	344	605
22.90	51.00	331	345	579
22.90	51.00	320	345	604
22.90	51.00	327	344	589
22.90	51.00	331	345	588
22.90	51.00	323	345	605
22.90	51.00	323	344	580
22.90	51.00	332	344	603
22.90	51.00	327	345	591
22.90	51.00	321	344	587
22.90	51.00	331	345	607
22.90	51.00	330	345	580
22.90	51.00	320	344	602
22.90	51.00	328	344	594
22.90	51.00	332	344	586
22.90	51.00	322	344	608
22.90	51.00	324	344	581
22.90	51.00	332	344	600
22.90	51.00	326	345	595
22.90	51.00	321	344	585
22.90	51.00	331	345	607
22.90	51.00	329	345	581
22.90	51.00	320	345	598
22.90	51.00	329	344	597
22.90	51.00	331	344	583
22.90	51.00	321	344	608
22.90	51.00	325	345	583
22.90	51.00	332	344	596
22.90	51.00	325	344	599
22.90	51.00	322	335	590
22.90	51.00	330	342	591
22.90	51.00	323	344	599
22.90	51.00	321	344	581
22.90	51.00	331	344	607
22.90	51.00	328	343	584
22.90	51.00	319	344	592
22.90	51.00	329	344	600
22.90	51.00	329	343	579
22.90	51.00	320	345	607
22.90	51.00	326	344	585
22.90	51.00	331	344	591
22.90	51.00	323	343	602
22.90	51.00	321	344	579
22.90	51.00	331	344	605
22.90	51.00	327	343	587
22.90	51.00	319	344	588
22.90	51.00	330	344	603
22.90	51.00	329	345	578
22.90	51.00	319	344	604
22.90	51.00	326	344	589
22.90	51.00	331	344	587
22.90	51.00	322	344	605
22.90	51.00	323	345	579
22.90	51.00	331	344	603
22.90	51.00	327	345	591
22.90	51.00	320	344	587
22.90	51.00	330	344	606
22.90	51.00	330	344	581
22.90	51.00	319	344	601
22.90	51.00	328	345	593
22.90	51.00	330	345	585
22.90	51.00	321	344	607
22.90	51.00	324	344	580
22.90	51.00	332	344	599
22.90	51.00	326	344	595
22.90	51.00	321	345	583
22.90	51.00	331	343	608
22.90	51.00	329	344	581
22.90	51.00	319	344	597
22.90	51.00	328	344	597
22.90	51.00	331	344	583
22.90	51.00	321	344	607
22.90	51.00	325	343	582
22.90	51.00	331	345	595
22.90	51.00	325	344	599
22.90	51.00	322	345	583
22.90	51.00	331	344	608
22.90	51.00	329	344	584
22.90	51.00	320	345	593
22.90	51.00	330	344	601
22.90	51.00	331	345	582
22.90	51.00	320	344	608
22.90	51.00	326	344	585
22.90	51.00	332	345	593
22.90	51.00	324	344	602
22.90	51.00	322	344	581
22.90	51.00	332	345	607
22.90	51.00	328	344	585
22.90	51.00	320	345	591
22.90	51.00	330	345	603
22.90	51.00	331	344	579
22.90	51.00	320	344	607
22.90	51.00	326	344	588
22.90	51.00	332	345	590
22.90	51.00	323	344	605
22.90	51.00	323	344	580
22.90	51.00	332	344	604
22.90	51.00	328	344	590
22.90	51.00	320	344	588
22.90	51.00	331	345	607
22.90	51.00	330	345	579
22.90	51.00	320	344	603
22.90	51.00	328	345	592
22.90	51.00	332	344	586
22.90	51.00	322	344	607
22.90	51.00	324	344	580
22.90	51.00	332	345	601
22.90	51.00	312	335	574
22.90	51.00	325	343	578
22.90	51.00	331	344	598
22.90	51.00	324	343	595
22.90	51.00	320	344	583
22.90	51.00	330	344	607
22.90	51.00	329	343	581
22.90	51.00	319	344	597
22.90	51.00	328	344	595
22.90	51.00	331	343	583
22.90	51.00	321	345	606
22.90	51.00	324	343	581
22.90	51.00	331	344	595
22.90	51.00	324	345	597
22.90	51.00	321	344	581
22.90	51.00	331	344	606
22.90	51.00	328	343	581
22.90	51.00	319	343	594
22.90	51.00	329	344	599
22.90	51.00	330	344	581
22.90	51.00	320	343	608
22.90	51.00	325	343	584
22.90	51.00	331	343	592
22.90	51.00	323	344	601
22.90	51.00	322	344	580
22.90	51.00	331	345	607
22.90	51.00	328	344	585
22.90	51.00	320	343	591
22.90	51.00	330	344	603
22.90	51.00	330	345	579
22.90	51.00	320	345	607
22.90	51.00	327	345	587
22.90	51.00	331	344	589
22.90	51.00	323	345	604
22.90	51.00	322	345	578
22.90	51.00	331	343	605
22.90	51.00	327	345	589
22.90	51.00	320	345	587
22.90	51.00	330	343	605
22.90	51.00	330	344	579
22.90	51.00	319	344	603
22.90	51.00	327	344	591
22.90	51.00	331	345	587
22.90	51.00	321	345	606
22.90	51.00	323	345	580
22.90	51.00	332	345	602
22.90	51.00	326	344	593
22.90	51.00	321	344	585
22.90	51.00	331	345	607
22.90	51.00	330	344	581
22.90	51.00	319	345	600
22.90	51.00	329	343	595
22.90	51.00	331	344	584
22.90	51.00	321	344	608
22.90	51.00	324	343	581
22.90	51.00	332	345	598
22.90	51.00	326	344	597
22.90	51.00	322	345	584
22.90	51.00	331	344	608
