2025-01-26 18:08:46.929769
22.90	51.00	333	347	639
22.90	51.00	328	347	638
22.90	51.00	330	347	641
22.90	51.00	333	347	638
22.90	51.00	329	348	641
22.90	51.00	329	348	640
22.90	51.00	332	349	638
22.90	51.00	331	348	643
22.90	51.00	329	348	637
22.90	51.00	331	348	642
22.90	51.00	333	347	641
22.90	51.00	327	349	639
22.90	51.00	330	348	643
22.90	51.00	333	347	638
22.90	51.00	329	347	642
22.90	51.00	328	347	640
22.90	51.00	333	348	639
22.90	51.00	331	348	643
22.90	51.00	328	347	638
22.90	51.00	332	347	643
22.90	51.00	333	346	641
22.90	51.00	328	348	639
22.90	51.00	331	348	642
22.90	51.00	333	347	638
22.90	51.00	329	348	643
22.90	51.00	329	348	640
22.90	51.00	333	348	639
22.90	51.00	332	348	643
22.90	51.00	328	348	638
22.90	51.00	332	348	643
22.90	51.00	334	348	639
22.90	51.00	328	347	640
22.90	51.00	330	347	643
22.90	51.00	332	347	637
22.90	51.00	329	348	643
22.90	51.00	329	347	639
22.90	51.00	333	348	639
22.90	51.00	331	348	643
22.90	51.00	320	334	620
22.90	51.00	330	344	636
22.90	51.00	331	347	641
22.90	51.00	327	347	637
22.90	51.00	331	347	642
22.90	51.00	332	347	637
22.90	51.00	327	347	638
22.90	51.00	328	347	641
22.90	51.00	332	347	636
22.90	51.00	328	347	642
22.90	51.00	327	347	638
22.90	51.00	332	346	639
22.90	51.00	331	347	640
22.90	51.00	326	346	636
22.90	51.00	330	347	641
22.90	51.00	333	347	637
22.90	51.00	327	346	639
22.90	51.00	329	347	642
22.90	51.00	332	347	637
22.90	51.00	328	348	642
22.90	51.00	326	346	637
22.90	51.00	333	348	638
22.90	51.00	330	347	641
22.90	51.00	327	347	636
22.90	51.00	331	347	641
22.90	51.00	333	348	638
22.90	51.00	327	347	640
22.90	51.00	329	346	642
22.90	51.00	333	347	637
22.90	51.00	329	347	643
22.90	51.00	328	346	638
22.90	51.00	333	348	639
22.90	51.00	331	347	641
22.90	51.00	327	348	637
22.90	51.00	330	347	643
22.90	51.00	333	347	638
22.90	51.00	327	348	640
22.90	51.00	328	347	641
22.90	51.00	332	347	637
22.90	51.00	330	347	643
22.90	51.00	328	347	638
22.90	51.00	332	346	641
22.90	51.00	331	348	641
22.90	51.00	327	348	637
22.90	51.00	330	347	644
22.90	51.00	334	347	638
22.90	51.00	328	347	642
22.90	51.00	329	348	641
22.90	51.00	332	347	638
22.90	51.00	331	348	643
22.90	51.00	328	347	638
22.90	51.00	333	348	641
22.90	51.00	333	348	641
22.90	51.00	327	347	639
22.90	51.00	331	348	643
22.90	51.00	333	347	638
22.90	51.00	328	347	641
22.90	51.00	328	347	642
22.90	51.00	334	348	639
22.90	51.00	331	347	644
22.90	51.00	328	347	637
22.90	51.00	333	348	642
22.90	51.00	333	347	641
22.90	51.00	327	347	639
22.90	51.00	331	347	643
22.90	51.00	333	347	637
22.90	51.00	329	347	643
22.90	51.00	329	348	640
22.90	51.00	333	348	639
22.90	51.00	331	348	644
22.90	51.00	328	347	637
22.90	51.00	332	347	643
22.90	51.00	333	348	641
22.90	51.00	328	348	639
22.90	51.00	330	348	644
22.90	51.00	333	347	638
22.90	51.00	328	347	643
22.90	51.00	329	348	641
22.90	51.00	322	334	620
22.90	51.00	326	346	638
22.90	51.00	326	348	639
22.90	51.00	331	348	638
22.90	51.00	330	347	641
22.90	51.00	326	347	637
22.90	51.00	330	348	641
22.90	51.00	331	347	639
22.90	51.00	327	347	637
22.90	51.00	328	347	642
22.90	51.00	332	347	637
22.90	51.00	328	347	641
22.90	51.00	327	347	639
22.90	51.00	332	347	638
22.90	51.00	331	347	643
22.90	51.00	327	347	636
22.90	51.00	331	347	642
22.90	51.00	333	347	640
22.90	51.00	327	348	638
22.90	51.00	328	347	642
22.90	51.00	332	347	638
22.90	51.00	328	347	641
22.90	51.00	328	347	638
22.90	51.00	331	347	638
22.90	51.00	330	348	642
22.90	51.00	328	347	637
22.90	51.00	331	347	642
22.90	51.00	332	347	639
22.90	51.00	328	348	639
22.90	51.00	328	348	642
22.90	51.00	332	347	637
22.90	51.00	329	348	642
22.90	51.00	328	348	639
22.90	51.00	332	347	639
22.90	51.00	332	347	642
22.90	51.00	327	347	638
22.90	51.00	330	348	643
22.90	51.00	332	348	638
22.90	51.00	328	348	639
22.90	51.00	329	347	641
22.90	51.00	332	346	637
22.90	51.00	329	347	643
22.90	51.00	327	348	639
22.90	51.00	332	347	640
22.90	51.00	331	347	642
22.90	51.00	327	348	638
22.90	51.00	332	348	643
22.90	51.00	333	348	639
22.90	51.00	328	348	641
22.90	51.00	329	348	642
22.90	51.00	333	347	638
22.90	51.00	330	348	643
22.90	51.00	329	347	638
22.90	51.00	333	348	642
22.90	51.00	332	347	643
22.90	51.00	328	348	639
22.90	51.00	331	347	644
22.90	51.00	333	348	638
22.90	51.00	329	348	641
22.90	51.00	329	348	642
22.90	51.00	333	347	639
22.90	51.00	330	348	644
22.90	51.00	329	347	638
22.90	51.00	333	348	640
22.90	51.00	332	347	642
22.90	51.00	328	347	638
22.90	51.00	330	348	644
22.90	51.00	333	347	639
22.90	51.00	329	348	642
22.90	51.00	328	347	642
22.90	51.00	333	348	639
22.90	51.00	331	347	644
22.90	51.00	328	348	638
22.90	51.00	333	347	641
22.90	51.00	333	348	642
22.90	51.00	328	348	639
22.90	51.00	331	348	644
22.90	51.00	333	348	638
22.90	51.00	318	335	617
22.90	51.00	328	345	639
22.90	51.00	332	347	636
22.90	51.00	327	346	641
22.90	51.00	327	347	639
22.90	51.00	331	346	638
22.90	51.00	330	347	641
22.90	51.00	327	346	638
22.90	51.00	330	347	641
22.90	51.00	332	347	640
22.90	51.00	327	347	637
22.90	51.00	329	346	642
22.90	51.00	333	347	637
22.90	51.00	328	346	640
22.90	51.00	327	347	639
22.90	51.00	331	346	638
22.90	51.00	330	346	641
22.90	51.00	326	347	637
22.90	51.00	331	347	641
22.90	51.00	332	347	640
22.90	51.00	327	346	637
22.90	51.00	329	347	643
22.90	51.00	332	347	637
22.90	51.00	327	347	641
22.90	51.00	328	346	640
22.90	51.00	332	348	638
22.90	51.00	331	347	642
22.90	51.00	328	347	638
22.90	51.00	332	347	642
22.90	51.00	333	347	639
22.90	51.00	327	347	639
22.90	51.00	329	346	643
22.90	51.00	333	348	637
22.90	51.00	328	347	642
22.90	51.00	328	347	639
22.90	51.00	331	346	639
22.90	51.00	330	347	643
22.90	51.00	326	348	637
22.90	51.00	331	348	642
22.90	51.00	333	347	640
22.90	51.00	328	347	639
22.90	51.00	329	348	642
22.90	51.00	332	346	638
22.90	51.00	329	347	642
22.90	51.00	328	347	639
22.90	51.00	333	347	641
22.90	51.00	332	348	642
22.90	51.00	327	348	638
22.90	51.00	332	347	644
22.90	51.00	333	347	639
22.90	51.00	328	348	641
22.90	51.00	329	349	643
22.90	51.00	333	346	638
22.90	51.00	329	348	644
22.90	51.00	328	348	639
22.90	51.00	333	347	641
22.90	51.00	332	347	642
22.90	51.00	328	348	638
22.90	51.00	331	347	644
22.90	51.00	333	347	639
22.90	51.00	329	348	639
22.90	51.00	329	348	642
22.90	51.00	333	348	637
22.90	51.00	330	348	643
22.90	51.00	328	348	639
22.90	51.00	332	347	641
22.90	51.00	331	348	642
22.90	51.00	328	347	638
22.90	51.00	330	347	643
22.90	51.00	333	347	639
22.90	51.00	328	348	641
22.90	51.00	328	348	642
22.90	51.00	333	349	639
22.90	51.00	329	348	643
22.90	51.00	328	348	639
22.90	51.00	332	347	641
22.90	51.00	332	348	642
22.90	51.00	328	348	639
22.90	51.00	323	335	614
22.90	51.00	329	345	636
22.90	51.00	327	347	636
22.90	51.00	329	348	642
22.90	51.00	332	347	637
22.90	51.00	328	347	639
22.90	51.00	327	347	640
22.90	51.00	331	347	637
22.90	51.00	329	347	643
22.90	51.00	327	347	636
22.90	51.00	331	347	640
22.90	51.00	332	347	639
22.90	51.00	326	346	638
22.90	51.00	329	348	642
22.90	51.00	332	347	637
22.90	51.00	327	346	640
22.90	51.00	327	346	640
22.90	51.00	333	346	637
22.90	51.00	329	348	642
22.90	51.00	327	346	637
22.90	51.00	331	347	640
22.90	51.00	331	346	640
22.90	51.00	326	347	638
22.90	51.00	329	346	643
22.90	51.00	332	348	637
22.90	51.00	329	347	642
22.90	51.00	328	348	639
22.90	51.00	333	347	639
22.90	51.00	330	346	643
22.90	51.00	328	347	637
22.90	51.00	332	347	640
22.90	51.00	332	347	641
22.90	51.00	326	348	638
22.90	51.00	330	347	644
22.90	51.00	333	347	637
22.90	51.00	328	348	641
22.90	51.00	328	347	639
22.90	51.00	332	348	639
22.90	51.00	330	347	643
22.90	51.00	327	347	636
22.90	51.00	331	347	642
22.90	51.00	332	347	640
22.90	51.00	327	347	639
22.90	51.00	329	347	643
22.90	51.00	333	349	637
22.90	51.00	329	347	643
22.90	51.00	328	348	640
22.90	51.00	333	348	640
22.90	51.00	332	348	644
22.90	51.00	328	349	637
22.90	51.00	331	348	643
22.90	51.00	333	347	641
22.90	51.00	327	347	640
22.90	51.00	329	348	643
22.90	51.00	333	348	637
22.90	51.00	329	347	644
22.90	51.00	328	347	640
22.90	51.00	333	347	640
22.90	51.00	332	347	644
