2025-01-26 17:36:06.553175
22.60	50.00	325	343	617
22.60	50.00	329	343	627
22.60	50.00	324	344	625
22.60	50.00	319	344	621
22.60	50.00	329	344	629
22.60	50.00	327	345	619
22.60	50.00	318	343	626
22.60	50.00	327	344	625
22.60	50.00	328	344	620
22.60	50.00	320	344	630
22.60	50.00	323	344	621
22.60	50.00	329	344	627
22.60	50.00	323	344	626
22.60	50.00	320	344	620
22.60	50.00	329	344	629
22.60	50.00	326	343	621
22.60	50.00	318	343	625
22.60	50.00	327	343	626
22.60	50.00	328	344	620
22.60	50.00	319	343	629
22.60	50.00	324	344	621
22.60	50.00	329	344	624
22.60	50.00	322	344	626
22.60	50.00	321	344	620
22.60	50.00	329	344	630
22.60	50.00	326	344	622
22.60	50.00	319	343	624
22.60	50.00	328	344	628
22.60	50.00	328	344	620
22.60	50.00	319	344	630
22.60	50.00	325	343	622
22.60	50.00	328	345	623
22.60	50.00	322	344	628
22.60	50.00	322	344	621
22.60	50.00	330	343	629
22.60	50.00	326	343	623
22.60	50.00	319	344	623
22.60	50.00	328	343	629
22.60	50.00	328	344	620
22.60	50.00	318	344	628
22.60	50.00	326	344	624
22.60	50.00	329	345	624
22.60	50.00	321	343	630
22.60	50.00	322	344	621
22.60	50.00	330	343	629
22.60	50.00	325	345	625
22.60	50.00	320	344	622
22.60	50.00	329	345	630
22.60	50.00	328	345	620
22.60	50.00	319	344	629
22.60	50.00	326	344	624
22.60	50.00	329	343	622
22.60	50.00	320	345	630
22.60	50.00	324	344	621
22.60	50.00	330	345	626
22.60	50.00	324	344	626
22.60	50.00	320	345	622
22.60	50.00	329	344	631
22.60	50.00	328	344	621
22.60	50.00	319	344	627
22.60	50.00	327	344	626
22.60	50.00	329	344	621
22.60	50.00	320	344	631
22.60	50.00	324	344	621
22.60	50.00	330	344	625
22.60	50.00	323	345	626
22.60	50.00	321	344	621
22.60	50.00	329	344	630
22.60	50.00	327	344	622
22.60	50.00	319	345	626
22.60	50.00	327	344	627
22.60	50.00	329	344	620
22.60	50.00	319	344	630
22.60	50.00	324	345	621
22.60	50.00	329	345	625
22.60	50.00	323	344	628
22.60	50.00	321	345	621
22.70	50.00	322	338	608
22.70	50.00	322	343	625
22.70	50.00	321	344	619
22.70	50.00	329	345	629
22.70	50.00	326	344	622
22.70	50.00	319	343	623
22.70	50.00	328	343	629
22.70	50.00	329	344	620
22.70	50.00	319	344	628
22.70	50.00	325	344	623
22.70	50.00	328	344	623
22.70	50.00	321	344	629
22.70	50.00	322	344	620
22.70	50.00	328	344	628
22.70	50.00	325	344	624
22.70	50.00	319	344	623
22.70	50.00	328	344	628
22.70	50.00	328	345	620
22.70	50.00	318	343	627
22.70	50.00	326	344	623
22.70	50.00	329	344	622
22.70	50.00	320	344	629
22.70	50.00	322	343	620
22.70	50.00	329	344	626
22.70	50.00	324	344	625
22.70	50.00	319	344	621
22.70	50.00	328	344	629
22.70	50.00	327	344	620
22.70	50.00	319	344	626
22.70	50.00	327	343	625
22.70	50.00	328	343	621
22.70	50.00	320	344	629
22.70	50.00	323	344	621
22.70	50.00	330	344	626
22.70	50.00	323	343	626
22.70	50.00	320	343	621
22.70	50.00	329	344	630
22.70	50.00	327	343	622
22.70	50.00	319	344	625
22.70	50.00	327	344	627
22.70	50.00	329	343	621
22.70	50.00	319	344	630
22.70	50.00	324	343	622
22.70	50.00	330	345	625
22.70	50.00	323	343	628
22.70	50.00	321	345	620
22.70	50.00	329	344	631
22.70	50.00	326	344	623
22.70	50.00	319	345	624
22.70	50.00	328	345	629
22.70	50.00	329	345	621
22.70	50.00	319	344	630
22.70	50.00	325	344	623
22.70	50.00	330	343	624
22.70	50.00	322	345	629
22.70	50.00	321	344	620
22.70	50.00	330	344	630
22.70	50.00	326	345	622
22.70	50.00	320	343	624
22.70	50.00	329	344	629
22.70	50.00	329	343	620
22.70	50.00	319	343	629
22.70	50.00	326	344	624
22.70	50.00	329	343	622
22.70	50.00	321	343	630
22.70	50.00	322	345	620
22.70	50.00	330	345	629
22.70	50.00	325	343	624
22.70	50.00	319	344	623
22.70	50.00	329	344	630
22.70	50.00	328	344	620
22.70	50.00	319	344	628
22.70	50.00	327	344	625
22.70	50.00	330	344	623
22.70	50.00	321	344	630
22.70	50.00	323	344	620
22.70	50.00	329	344	627
22.70	50.00	324	344	626
22.60	50.00	321	338	616
22.60	50.00	329	343	624
22.60	50.00	324	344	626
22.60	50.00	320	344	620
22.60	50.00	329	344	630
22.60	50.00	327	344	620
22.60	50.00	318	343	626
22.60	50.00	326	344	626
22.60	50.00	328	343	621
22.60	50.00	319	344	629
22.60	50.00	324	343	621
22.60	50.00	330	344	624
22.60	50.00	323	343	627
22.60	50.00	320	343	621
22.60	50.00	329	344	630
22.60	50.00	326	344	621
22.60	50.00	318	344	624
22.60	50.00	327	344	627
22.60	50.00	328	343	619
22.60	50.00	319	344	629
22.60	50.00	325	343	622
22.60	50.00	329	344	624
22.60	50.00	322	344	627
22.60	50.00	321	344	619
22.60	50.00	329	343	629
22.60	50.00	326	343	622
22.60	50.00	319	344	623
22.60	50.00	328	344	628
22.60	50.00	328	343	620
22.60	50.00	319	344	628
22.60	50.00	325	343	622
22.60	50.00	329	343	624
22.60	50.00	321	344	627
22.60	50.00	322	344	620
22.60	50.00	329	343	629
22.60	50.00	325	344	623
22.60	50.00	319	344	622
22.60	50.00	328	344	629
22.60	50.00	328	343	619
22.60	50.00	319	344	627
22.60	50.00	326	344	624
22.60	50.00	329	344	623
22.60	50.00	321	344	629
22.60	50.00	322	343	619
22.60	50.00	330	344	628
22.60	50.00	325	344	624
22.60	50.00	320	344	622
22.60	50.00	329	344	630
22.60	50.00	328	345	620
22.60	50.00	319	344	628
22.60	50.00	327	344	624
22.60	50.00	329	344	622
22.60	50.00	320	344	629
22.60	50.00	323	344	620
22.60	50.00	330	344	627
22.60	50.00	324	343	626
22.60	50.00	321	344	622
22.60	50.00	329	344	631
22.60	50.00	328	345	621
22.60	50.00	319	345	626
22.60	50.00	328	344	626
22.60	50.00	329	344	621
22.60	50.00	320	344	630
22.60	50.00	324	344	621
22.60	50.00	330	344	625
22.60	50.00	324	344	627
22.60	50.00	321	344	620
22.60	50.00	329	345	630
22.60	50.00	327	344	621
22.60	50.00	319	344	626
22.60	50.00	328	345	627
22.60	50.00	329	344	620
22.60	50.00	319	344	629
22.60	50.00	325	344	622
22.60	50.00	329	344	625
22.60	50.00	322	344	628
22.60	50.00	321	344	620
22.60	50.00	329	344	631
22.60	50.00	312	337	613
22.60	50.00	323	343	618
22.60	50.00	329	344	628
22.60	50.00	326	344	622
22.60	50.00	319	344	623
22.60	50.00	328	344	628
22.60	50.00	328	344	618
22.60	50.00	318	344	628
22.60	50.00	325	344	622
22.60	50.00	328	343	622
22.60	50.00	321	344	628
22.60	50.00	321	343	618
22.60	50.00	329	344	628
22.60	50.00	325	345	622
22.60	50.00	319	343	623
22.60	50.00	328	344	629
22.60	50.00	327	344	619
22.60	50.00	319	344	628
22.60	50.00	326	345	624
22.60	50.00	329	344	622
22.60	50.00	320	343	629
22.60	50.00	322	344	618
22.60	50.00	329	344	627
22.60	50.00	324	345	624
22.60	50.00	320	344	622
22.60	50.00	328	343	629
22.60	50.00	327	344	620
22.60	50.00	319	344	627
22.60	50.00	326	344	624
22.60	50.00	330	343	622
22.60	50.00	320	344	630
22.60	50.00	323	344	619
22.60	50.00	330	343	625
22.60	50.00	324	344	626
22.60	50.00	320	345	620
22.60	50.00	328	343	630
22.60	50.00	327	344	621
22.60	50.00	318	343	625
22.60	50.00	327	344	627
22.60	50.00	329	344	621
22.60	50.00	320	344	629
22.60	50.00	324	343	619
22.60	50.00	330	344	625
22.60	50.00	323	344	626
22.60	50.00	320	344	620
22.60	50.00	329	345	629
22.60	50.00	327	344	620
22.60	50.00	319	345	625
22.60	50.00	327	344	627
22.60	50.00	330	344	621
22.60	50.00	319	344	629
22.60	50.00	325	344	621
22.60	50.00	329	344	623
22.60	50.00	323	343	627
22.60	50.00	321	345	621
22.60	50.00	329	344	629
22.60	50.00	326	344	622
22.60	50.00	319	345	624
22.60	50.00	329	345	628
22.60	50.00	329	344	620
22.60	50.00	319	344	630
22.60	50.00	326	345	623
22.60	50.00	329	344	623
22.60	50.00	322	345	629
22.60	50.00	322	344	621
22.60	50.00	329	345	629
22.60	50.00	326	344	624
22.60	50.00	320	345	624
22.60	50.00	328	344	629
22.60	50.00	329	345	622
22.60	50.00	319	344	631
22.60	50.00	326	346	626
22.60	50.00	330	345	625
22.60	50.00	322	344	632
22.60	50.00	323	345	622
22.60	50.00	329	344	630
22.60	50.00	325	344	626
22.60	50.00	320	344	624
22.60	50.00	323	337	608
22.60	50.00	324	343	624
22.60	50.00	319	344	624
22.60	50.00	328	343	631
22.60	50.00	327	344	623
22.60	50.00	318	344	628
22.60	50.00	326	344	627
22.60	50.00	329	343	623
22.60	50.00	320	344	630
22.60	50.00	322	343	621
22.60	50.00	329	344	629
22.60	50.00	324	344	627
22.60	50.00	320	344	623
22.60	50.00	329	344	631
22.60	50.00	327	344	622
22.60	50.00	318	344	628
22.60	50.00	326	344	626
22.60	50.00	329	344	623
22.60	50.00	320	344	631
22.60	50.00	323	343	622
22.60	50.00	329	343	626
22.60	50.00	323	344	628
22.60	50.00	320	344	622
22.60	50.00	328	343	632
22.60	50.00	326	343	623
22.60	50.00	318	344	626
22.60	50.00	327	344	628
22.60	50.00	329	344	623
22.60	50.00	319	344	631
22.60	50.00	325	345	624
22.60	50.00	330	344	626
22.60	50.00	323	345	629
22.60	50.00	320	343	622
22.60	50.00	329	344	631
22.60	50.00	326	344	624
22.60	50.00	319	343	627
22.60	50.00	327	344	628
22.60	50.00	328	343	622
22.60	50.00	319	344	632
22.60	50.00	325	343	625
22.60	50.00	329	343	625
22.60	50.00	322	343	630
22.60	50.00	321	343	621
22.60	50.00	329	344	631
22.60	50.00	326	343	626
22.60	50.00	319	344	625
22.60	50.00	328	344	630
22.60	50.00	329	344	622
22.60	50.00	319	344	631
22.60	50.00	326	344	626
22.60	50.00	330	345	625
22.60	50.00	321	343	631
22.60	50.00	322	344	623
22.60	50.00	330	345	631
22.60	50.00	325	344	626
22.60	50.00	320	344	625
22.60	50.00	329	344	631
22.60	50.00	328	344	623
22.60	50.00	319	344	630
22.60	50.00	326	343	627
22.60	50.00	330	344	625
22.60	50.00	321	345	631
22.60	50.00	323	345	622
22.60	50.00	330	344	630
22.60	50.00	325	344	627
22.60	50.00	320	344	625
22.60	50.00	328	344	632
22.60	50.00	328	345	623
22.60	50.00	319	345	629
22.60	50.00	327	345	627
22.60	50.00	329	345	623
22.60	50.00	320	344	631
22.60	50.00	323	344	622
22.60	50.00	330	344	629
22.60	50.00	324	344	628
22.60	50.00	320	343	622
22.60	50.00	330	344	633
22.60	50.00	328	344	623
22.70	50.00	319	337	612
22.70	50.00	329	342	629
22.70	50.00	326	344	623
22.70	50.00	318	344	626
22.70	50.00	327	344	629
22.70	50.00	328	344	622
22.70	50.00	320	344	631
22.70	50.00	324	344	622
22.70	50.00	329	344	626
22.70	50.00	322	344	628
22.70	50.00	320	344	622
22.70	50.00	329	345	631
22.70	50.00	326	343	624
22.70	50.00	318	345	625
22.70	50.00	328	343	629
22.70	50.00	329	344	622
22.70	50.00	318	343
22.70	49.00	318	343	64	625
22.70	49.00	321	343	627
22.70	49.00	320	343	621
22.70	49.00	328	344	629
22.70	49.00	326	344	622
22.70	49.00	318	343	62	625
22.70	49.00	321	343	627
22.70	49.00	320	343	621
22.70	49.00	328	344	629
22.70	49.00	326	344	622
22.70	49.00	318	343	624
22.70	49.00	328	344	627
22.70	49.00	328	344	620
22.70	49.00	318	343	630
22.70	49.00	324	343	623
22.70	49.00	329	343	624
22.70	49.00	321	344	628
22.70	49.00	321	343	619
22.70	49.00	328	343	630
22.70	49.00	326	344	623
22.70	49.00	318	344	623
22.70	49.00	328	344	629
22.70	49.00	327	343	619
22.70	49.00	319	343	629
22.70	49.00	326	344	623
22.70	49.00	328	343	623
22.70	49.00	322	343	629
22.70	49.00	322	344	618
22.70	49.00	329	344	629
22.70	49.00	325	344	622
22.70	49.00	319	343	622
22.70	49.00	328	344	630
22.70	49.00	328	344	619
22.70	49.00	319	344	629
22.70	49.00	326	344	624
22.70	49.00	330	344	622
22.70	49.00	321	345	629
22.70	49.00	322	344	619
22.70	49.00	330	345	628
22.70	49.00	325	344	624
22.70	49.00	320	344	621
22.70	49.00	329	344	629
22.70	49.00	328	343	620
22.70	49.00	318	345	627
22.70	49.00	326	344	623
22.70	49.00	329	345	621
22.70	49.00	321	345	630
22.70	49.00	323	344	620
22.70	49.00	329	344	627
22.70	49.00	325	344	625
22.70	49.00	320	345	621
22.70	49.00	329	344	631
22.70	49.00	329	344	620
22.70	49.00	319	344	627
22.70	49.00	327	344	625
22.70	49.00	329	344	620
22.70	49.00	320	345	630
22.70	49.00	324	345	620
22.70	49.00	329	344	628
22.70	49.00	324	345	626
22.70	49.00	320	343	621
22.70	49.00	329	345	629
22.70	49.00	327	344	621
22.70	49.00	319	344	627
22.70	49.00	328	344	627
22.70	49.00	329	344	621
22.70	49.00	320	344	630
22.70	49.00	324	344	620
22.70	49.00	330	344	627
22.70	49.00	323	343	626
22.70	49.00	320	344	620
22.70	49.00	329	345	630
22.70	49.00	327	344	621
22.70	49.00	319	345	626
22.70	49.00	328	345	627
22.70	49.00	329	345	620
22.70	49.00	320	344	630
22.70	49.00	325	344	622
22.70	49.00	329	345	624
22.70	49.00	323	343	628
22.70	49.00	322	337	617
22.70	49.00	329	342	623
22.70	49.00	321	344	627
22.70	49.00	320	343	621
22.70	49.00	328	343	629
22.70	49.00	325	344	621
22.70	49.00	318	344	624
22.70	49.00	328	344	628
22.70	49.00	328	343	620
22.70	49.00	319	343	629
22.70	49.00	324	343	622
22.70	49.00	329	344	622
22.70	49.00	321	343	628
22.70	49.00	321	343	620
22.70	49.00	329	343	630
22.70	49.00	326	344	623
22.70	49.00	319	344	623
22.70	49.00	327	344	628
22.70	49.00	328	344	620
22.70	49.00	318	344	629
22.70	49.00	325	344	623
22.70	49.00	329	343	624
22.70	49.00	321	344	630
22.70	49.00	321	343	619
22.70	49.00	329	344	630
22.70	49.00	325	344	623
22.70	49.00	319	343	624
22.70	49.00	327	345	631
22.70	49.00	328	344	620
22.70	49.00	320	343	629
22.70	49.00	326	344	624
22.70	49.00	329	344	622
22.70	49.00	321	345	629
22.70	49.00	322	344	620
22.70	49.00	329	345	628
22.70	49.00	325	344	624
22.70	49.00	319	343	622
22.70	49.00	328	343	629
22.70	49.00	327	344	620
22.70	49.00	318	344	628
22.70	49.00	326	343	625
22.70	49.00	328	344	622
22.70	49.00	320	343	630
22.70	49.00	323	343	621
22.70	49.00	329	343	628
22.70	49.00	325	345	627
22.70	49.00	320	345	622
22.70	49.00	329	344	631
22.70	49.00	328	344	621
22.70	49.00	318	344	627
22.70	49.00	327	343	627
22.70	49.00	329	345	621
22.70	49.00	320	344	632
22.70	49.00	324	344	621
22.70	49.00	329	344	627
22.70	49.00	324	345	626
22.70	49.00	320	344	622
22.70	49.00	329	345	631
22.70	49.00	327	344	621
22.70	49.00	319	343	628
22.70	49.00	327	345	627
22.70	49.00	330	344	622
22.70	49.00	320	345	631
22.70	49.00	324	344	622
22.70	49.00	330	343	626
22.70	49.00	323	345	627
22.70	49.00	321	344	621
22.70	49.00	329	344	631
22.70	49.00	327	343	622
22.70	49.00	319	344	626
22.70	49.00	327	344	629
22.70	49.00	329	344	622
22.70	49.00	320	344	630
22.70	49.00	325	345	623
22.70	49.00	329	345	625
22.70	49.00	322	345	628
22.70	49.00	321	345	621
22.70	49.00	329	343	631
22.70	49.00	312	338	614
22.70	49.00	323	342	619
22.70	49.00	328	344	629
22.70	49.00	325	344	622
22.70	49.00	318	344	623
22.70	49.00	327	344	628
22.70	49.00	328	344	620
22.70	49.00	319	343	629
22.70	49.00	325	343	623
22.70	49.00	329	343	623
22.70	49.00	321	344	629
22.70	49.00	321	343	620
22.70	49.00	329	344	629
22.70	49.00	325	344	623
22.70	49.00	318	344	623
22.70	49.00	327	343	629
22.70	49.00	328	343	620
22.70	49.00	319	343	629
22.70	49.00	325	343	623
22.70	49.00	328	343	623
22.70	49.00	321	343	630
22.70	49.00	321	344	619
22.70	49.00	329	343	629
22.70	49.00	324	344	623
22.70	49.00	318	343	623
22.70	49.00	328	344	630
22.70	49.00	327	344	619
22.70	49.00	318	343	629
22.70	49.00	325	344	624
22.70	49.00	328	343	623
22.70	49.00	320	344	630
22.70	49.00	322	344	619
22.70	49.00	329	344	628
22.70	49.00	324	343	625
22.70	49.00	320	344	622
22.70	49.00	328	343	629
22.70	49.00	327	345	619
22.70	49.00	319	345	627
22.70	49.00	326	344	625
22.70	49.00	329	343	621
22.70	49.00	320	343	629
22.70	49.00	323	344	621
22.70	49.00	329	344	626
22.70	49.00	323	344	625
22.70	49.00	321	344	622
22.70	49.00	329	343	630
22.70	49.00	327	344	620
22.70	49.00	319	344	627
22.70	49.00	327	344	626
22.70	49.00	329	345	621
22.70	49.00	320	344	631
22.70	49.00	324	344	621
22.70	49.00	328	344	613
22.70	49.00	319	344	626
22.70	49.00	323	343	612
22.70	49.00	329	344	619
22.70	49.49.00	327	344	621
22.70	49.00	328	344	613
22.70	49.00	319	344	626
22.70	49.00	323	343	612
22.70	49.00	329	344	619
22.70	49.00	323	344	621
22.70	49.00	319	344	613
22.70	49.00	329	344	626
22.70	49.00	326	344	614
22.70	49.00	319	343	621
22.70	49.00	327	344	623
22.70	49.00	329	344	613
22.70	49.00	319	343	626
22.70	49.00	325	344	614
22.70	49.00	330	344	619
22.70	49.00	323	345	622
22.70	49.00	321	344	613
22.70	49.00	329	344	626
22.70	49.00	327	345	614
22.70	49.00	319	344	618
22.70	49.00	328	344	623
22.70	49.00	329	343	614
22.70	49.00	319	345	627
22.70	49.00	324	345	614
22.70	49.00	329	343	619
22.70	49.00	322	344	623
22.70	49.00	321	344	613
22.70	49.00	329	344	626
22.70	49.00	327	344	615
22.70	49.00	319	344	619
22.70	49.00	328	344	624
22.70	49.00	328	344	613
22.70	49.00	319	344	626
22.70	49.00	325	345	614
22.70	49.00	329	344	619
22.70	49.00	322	344	623
22.70	49.00	321	344	613
22.70	49.00	328	344	627
22.70	49.00	326	344	614
22.70	49.00	320	343	619
22.70	49.00	328	344	624
22.70	49.00	313	337	612
22.70	49.00	320	342	615
22.70	49.00	327	343	623
22.70	49.00	327	343	612
22.70	49.00	318	344	625
22.70	49.00	324	343	615
22.70	49.00	328	343	616
22.70	49.00	321	343	624
22.70	49.00	321	344	611
22.70	49.00	329	343	624
22.70	49.00	325	343	615
22.70	49.00	319	344	616
22.70	49.00	327	343	623
22.70	49.00	328	343	611
22.70	49.00	318	344	624
22.70	49.00	325	344	616
22.70	49.00	329	344	616
22.70	49.00	321	344	624
22.70	49.00	321	344	611
22.70	49.00	328	344	624
22.70	49.00	325	344	616
22.70	49.00	319	343	615
22.70	49.00	328	343	624
22.70	49.00	327	343	611
22.70	49.00	318	344	624
22.70	49.00	325	344	616
22.70	49.00	329	344	616
22.70	49.00	322	344	625
22.70	49.00	322	344	610
22.70	49.00	329	344	624
22.70	49.00	325	345	617
22.70	49.00	319	344	615
22.70	49.00	328	345	624
22.70	49.00	327	344	611
22.70	49.00	319	344	624
22.70	49.00	326	344	618
22.70	49.00	329	343	615
22.70	49.00	321	343	625
22.70	49.00	322	343	613
22.70	49.00	329	343	625
22.70	49.00	324	344	620
22.70	49.00	319	343	620
22.70	49.00	328	344	630
22.70	49.00	327	343	618
22.70	49.00	319	344	627
22.70	49.00	326	344	620
22.70	49.00	330	343	614
22.70	49.00	321	343	621
22.70	49.00	322	343	601
22.70	49.00	329	343	614
22.70	49.00	325	343	607
22.70	49.00	320	344	603
22.70	49.00	329	344	617
22.70	49.00	328	344	597
22.70	49.00	319	343	612
22.70	49.00	326	345	606
22.70	49.00	329	344	601
22.70	49.00	321	344	616
22.70	49.00	323	344	597
22.70	49.00	329	343	612
22.70	49.00	325	344	607
22.70	49.00	320	344	600
22.70	49.00	328	345	616
22.70	49.00	328	343	596
22.70	49.00	319	345	610
22.70	49.00	327	344	607
22.70	49.00	329	343	600
22.70	49.00	320	344	615
22.70	49.00	323	343	597
22.70	49.00	329	344	611
22.70	49.00	324	343	607
22.70	49.00	320	344	598
22.70	49.00	328	343	616
22.70	49.00	328	343	596
22.70	49.00	319	344	610
22.70	49.00	326	344	607
22.70	49.00	329	344	599
22.70	49.00	320	344	617
22.70	49.00	322	337	600
22.70	49.00	328	342	595
22.70	49.00	320	344	615
22.70	49.00	323	343	596
22.70	49.00	329	343	608
22.70	49.00	323	344	608
22.70	49.00	319	343	597
22.70	49.00	328	344	616
22.70	49.00	326	343	596
22.70	49.00	318	343	608
22.70	49.00	327	344	608
22.70	49.00	327	343	596
22.70	49.00	319	343	616
22.70	49.00	324	345	599
22.70	49.00	72	30	13
22.70	49.00	291	343	593
22.70	49.00	298	342	613
22.70	49.00	309	342	596
22.70	49.00	318	343	599
22.70	49.00	313	343	611
22.70	49.00	316	342	592
